"","ISO3","occurrence","RunNo","PredValue"
"348","PNG",1,"134",0.893783531971643
"349","TGO",0,"134",0.0721959076810236
"350","VCT",0,"134",0.0979866552285797
"351","ARE",1,"143",0.357146742492213
"352","BRB",0,"143",0.0435385434690359
"353","CIV",0,"143",0.185856385694647
"354","CIV",0,"143",0.0869384649754194
"355","CMR",0,"143",0.291939099273205
"356","GHA",0,"143",0.235702114809909
"357","GIN",0,"143",0.104287730429566
"358","GNQ",0,"143",0.0796794253020668
"359","GRD",0,"143",0.0388078588111134
"360","GRD",0,"143",0.0416743176340082
"361","GUY",1,"143",0.196111546355409
"362","HND",1,"143",0.92156166814691
"363","IDN",1,"143",0.593664760025195
"364","IDN",1,"143",0.622050892779544
"365","IND",1,"143",0.522244037503731
"366","LCA",0,"143",0.040221484507111
"367","MAR",0,"143",0.252423671499852
"368","MOZ",1,"143",0.525593885710754
"369","MYS",0,"143",0.685754844389038
"370","MYS",0,"143",0.653218702407343
"371","PAK",1,"143",0.173736940298811
"372","PAK",1,"143",0.170020087515743
"373","PNG",1,"143",0.936362327964407
"374","TGO",0,"143",0.0492897999193789
"375","VCT",0,"143",0.0660682977133004
"376","ARE",1,"154",0.322120583400072
"377","BRB",0,"154",0.0388972867518195
"378","CIV",0,"154",0.192852715358677
"379","CIV",0,"154",0.0746160317546026
"380","CMR",0,"154",0.326111432623869
"381","GHA",0,"154",0.23232066974169
"382","GIN",0,"154",0.0965297994140244
"383","GNQ",0,"154",0.0733702233921985
"384","GRD",0,"154",0.0365441575785444
"385","GRD",0,"154",0.0377868788678976
"386","GUY",1,"154",0.214953928141578
"387","HND",1,"154",0.917916074317305
"388","IDN",1,"154",0.615366625595739
"389","IDN",1,"154",0.634802905336935
"390","IND",1,"154",0.577666955750676
"391","LCA",0,"154",0.0368731442530624
"392","MAR",0,"154",0.220735125638612
"393","MOZ",1,"154",0.516405603833434
"394","MYS",0,"154",0.658882392733935
"395","MYS",0,"154",0.640927835614188
"396","PAK",1,"154",0.158306815275136
"397","PAK",1,"154",0.127422681706237
"398","PNG",1,"154",0.938875757452831
"399","TGO",0,"154",0.0448211113408535
"400","VCT",0,"154",0.0604805702820818
"401","ARE",1,"166",0.470738742369086
"402","BRB",0,"166",0.10638089811833
"403","CIV",0,"166",0.312273991707373
"404","CIV",0,"166",0.173485113299244
"405","CMR",0,"166",0.432321544276072
"406","GHA",0,"166",0.34685749202498
"407","GIN",0,"166",0.179327307764853
"408","GNQ",0,"166",0.1570409411802
"409","GRD",0,"166",0.101532478701218
"410","GRD",0,"166",0.103200037714915
"411","GUY",1,"166",0.35629173991998
"412","HND",1,"166",0.830087920371211
"413","IDN",1,"166",0.652981140567253
"414","IDN",1,"166",0.66735900940985
"415","IND",1,"166",0.504947745038077
"416","LCA",0,"166",0.103838063649837
"417","MAR",0,"166",0.261413930610052
"418","MOZ",1,"166",0.590247024218019
"419","MYS",0,"166",0.597462762380136
"420","MYS",0,"166",0.563055170287261
"421","PAK",1,"166",0.231283107161068
"422","PAK",1,"166",0.227213812801294
"423","PNG",1,"166",0.833031667150714
"424","TGO",0,"166",0.125906671719879
"425","VCT",0,"166",0.140569294518131
"426","ARE",1,"174",0.400313014884277
"427","BRB",0,"174",0.0648354773518942
"428","CIV",0,"174",0.223206235228857
"429","CIV",0,"174",0.106115980908035
"430","CMR",0,"174",0.368421075419153
"431","GHA",0,"174",0.296434705464739
"432","GIN",0,"174",0.128849894984642
"433","GNQ",0,"174",0.112485504611582
"434","GRD",0,"174",0.0589085247980641
"435","GRD",0,"174",0.060319659859186
"436","GUY",1,"174",0.255099187526212
"437","HND",1,"174",0.892098115525295
"438","IDN",1,"174",0.626635868183374
"439","IDN",1,"174",0.646420789345601
"440","IND",1,"174",0.516769737447762
"441","LCA",0,"174",0.0605873764526755
"442","MAR",0,"174",0.214158633713269
"443","MOZ",1,"174",0.556304443074446
"444","MYS",0,"174",0.660334707068824
"445","MYS",0,"174",0.636440205071729
"446","PAK",1,"174",0.175191730906533
"447","PAK",1,"174",0.175530743823713
"448","PNG",1,"174",0.908453070525129
"449","TGO",0,"174",0.066881499835676
"450","VCT",0,"174",0.0893038985113608
"451","ARE",1,"184",0.396587435985731
"452","BRB",0,"184",0.0628763861429394
"453","CIV",0,"184",0.251940781263795
"454","CIV",0,"184",0.123107341946771
"455","CMR",0,"184",0.340615661972961
"456","GHA",0,"184",0.281583793417278
"457","GIN",0,"184",0.142589051335354
"458","GNQ",0,"184",0.107116824519771
"459","GRD",0,"184",0.0540814566039136
"460","GRD",0,"184",0.0570326562404339
"461","GUY",1,"184",0.244683906230708
"462","HND",1,"184",0.889212102353312
"463","IDN",1,"184",0.627119037413044
"464","IDN",1,"184",0.642782488150673
"465","IND",1,"184",0.526263941884728
"466","LCA",0,"184",0.0565329567091869
"467","MAR",0,"184",0.237232917115677
"468","MOZ",1,"184",0.562478209528216
"469","MYS",0,"184",0.643515830655188
"470","MYS",0,"184",0.633768600663635
"471","PAK",1,"184",0.190232481371999
"472","PAK",1,"184",0.179801577583339
"473","PNG",1,"184",0.907889582710694
"474","TGO",0,"184",0.0713436839793887
"475","VCT",0,"184",0.0894575135131203
"476","ARE",1,"193",0.448187665705447
"477","BRB",0,"193",0.0796372212591744
"478","CIV",0,"193",0.267408296131156
"479","CIV",0,"193",0.136316781493774
"480","CMR",0,"193",0.404679310470694
"481","GHA",0,"193",0.347396054879795
"482","GIN",0,"193",0.153704203668124
"483","GNQ",0,"193",0.112292725490348
"484","GRD",0,"193",0.0761700323961988
"485","GRD",0,"193",0.0769829317233967
"486","GUY",1,"193",0.330977898894275
"487","HND",1,"193",0.856104092819959
"488","IDN",1,"193",0.650696786758381
"489","IDN",1,"193",0.666435943644075
"490","IND",1,"193",0.503510019091244
"491","LCA",0,"193",0.0783067501578084
"492","MAR",0,"193",0.223614082034784
"493","MOZ",1,"193",0.582539336163648
"494","MYS",0,"193",0.607896571361931
"495","MYS",0,"193",0.600173553592472
"496","PAK",1,"193",0.197071264538691
"497","PAK",1,"193",0.191050967064629
"498","PNG",1,"193",0.873422994504527
"499","TGO",0,"193",0.0859460188140009
"500","VCT",0,"193",0.101660872698712
"501","ARE",1,"201",0.38884832108164
"502","BRB",0,"201",0.0671511268093253
"503","CIV",0,"201",0.205959390654393
"504","CIV",0,"201",0.100215077751883
"505","CMR",0,"201",0.357022896207235
"506","GHA",0,"201",0.271575987356146
"507","GIN",0,"201",0.121361791970997
"508","GNQ",0,"201",0.112621181284919
"509","GRD",0,"201",0.0604157837029512
"510","GRD",0,"201",0.0638216735960118
"511","GUY",1,"201",0.24766510926977
"512","HND",1,"201",0.899700343094877
"513","IDN",1,"201",0.657057276982799
"514","IDN",1,"201",0.676146701524299
"515","IND",1,"201",0.539438658816534
"516","LCA",0,"201",0.0617531434420075
"517","MAR",0,"201",0.240995864278238
"518","MOZ",1,"201",0.562819568333952
"519","MYS",0,"201",0.66594542385756
"520","MYS",0,"201",0.646857051734749
"521","PAK",1,"201",0.171980866456306
"522","PAK",1,"201",0.159736293253892
"523","PNG",1,"201",0.900737342359856
"524","TGO",0,"201",0.0748482104612656
"525","VCT",0,"201",0.090207181337696
"526","ARE",1,"211",0.384040980933633
"527","BRB",0,"211",0.0543463465447622
"528","CIV",0,"211",0.219688105088344
"529","CIV",0,"211",0.0943470483478659
"530","CMR",0,"211",0.316466705657175
"531","GHA",0,"211",0.274798084732648
"532","GIN",0,"211",0.117904727495965
"533","GNQ",0,"211",0.0959900298720314
"534","GRD",0,"211",0.049235274018183
"535","GRD",0,"211",0.0509308541399448
"536","GUY",1,"211",0.23060842334859
"537","HND",1,"211",0.889801850863154
"538","IDN",1,"211",0.645818279168476
"539","IDN",1,"211",0.659242008090724
"540","IND",1,"211",0.546911801119542
"541","LCA",0,"211",0.0504273016127474
"542","MAR",0,"211",0.222664531715622
"543","MOZ",1,"211",0.557210227624763
"544","MYS",0,"211",0.636653285706705
"545","MYS",0,"211",0.61458397350563
"546","PAK",1,"211",0.195421330381034
"547","PAK",1,"211",0.173061042248354
"548","PNG",1,"211",0.913821617631615
"549","TGO",0,"211",0.0649594533954737
"550","VCT",0,"211",0.0797862886793446
"551","ARE",1,"221",0.344210960954034
"552","BRB",0,"221",0.0437007680887504
"553","CIV",0,"221",0.176644915389089
"554","CIV",0,"221",0.0899422478566641
"555","CMR",0,"221",0.292413409959504
"556","GHA",0,"221",0.218193307953064
"557","GIN",0,"221",0.092081357027497
"558","GNQ",0,"221",0.0823232332903554
"559","GRD",0,"221",0.0427509507189012
"560","GRD",0,"221",0.0446264853093232
"561","GUY",1,"221",0.209450212779668
"562","HND",1,"221",0.922854104757126
"563","IDN",1,"221",0.624298130593399
"564","IDN",1,"221",0.651349967692558
"565","IND",1,"221",0.553410733125452
"566","LCA",0,"221",0.0404123822913632
"567","MAR",0,"221",0.230617120968662
"568","MOZ",1,"221",0.491929107755599
"569","MYS",0,"221",0.652729359236053
"570","MYS",0,"221",0.642295587849641
"571","PAK",1,"221",0.168971075478998
"572","PAK",1,"221",0.147449413732173
"573","PNG",1,"221",0.934773702007651
"574","TGO",0,"221",0.0504589412097961
"575","VCT",0,"221",0.0659875564900553
"576","ARE",1,"231",0.452447964083463
"577","BRB",0,"231",0.0936114025499722
"578","CIV",0,"231",0.30300364728829
"579","CIV",0,"231",0.15898532014532
"580","CMR",0,"231",0.432458081563163
"581","GHA",0,"231",0.367154673164639
"582","GIN",0,"231",0.172805680936088
"583","GNQ",0,"231",0.132501050470824
"584","GRD",0,"231",0.0846256255232261
"585","GRD",0,"231",0.0896829083518075
"586","GUY",1,"231",0.329899331346269
"587","HND",1,"231",0.846507074010125
"588","IDN",1,"231",0.637463185346224
"589","IDN",1,"231",0.652661938776282
"590","IND",1,"231",0.493568005265718
"591","LCA",0,"231",0.0838706553477002
"592","MAR",0,"231",0.236439477633345
"593","MOZ",1,"231",0.603984180156967
"594","MYS",0,"231",0.602138016408136
"595","MYS",0,"231",0.588039538269803
"596","PAK",1,"231",0.219265505122189
"597","PAK",1,"231",0.211700383206618
"598","PNG",1,"231",0.863619431799758
"599","TGO",0,"231",0.104764060083519
"600","VCT",0,"231",0.122383913293952
"601","ARE",1,"241",0.399340784812591
"602","BRB",0,"241",0.059868380660267
"603","CIV",0,"241",0.212909754611603
"604","CIV",0,"241",0.0978455324550297
"605","CMR",0,"241",0.378010981547715
"606","GHA",0,"241",0.26260266522017
"607","GIN",0,"241",0.110633561932889
"608","GNQ",0,"241",0.10223607039244
"609","GRD",0,"241",0.0524681897755715
"610","GRD",0,"241",0.0552931879544185
"611","GUY",1,"241",0.249880808397348
"612","HND",1,"241",0.902801580673601
"613","IDN",1,"241",0.633133973814576
"614","IDN",1,"241",0.649068495375899
"615","IND",1,"241",0.516157473473357
"616","LCA",0,"241",0.0521494249890886
"617","MAR",0,"241",0.227578500320408
"618","MOZ",1,"241",0.543203571943654
"619","MYS",0,"241",0.665689037324325
"620","MYS",0,"241",0.643023211935964
"621","PAK",1,"241",0.175080791585348
"622","PAK",1,"241",0.160730358237329
"623","PNG",1,"241",0.914369366092122
"624","TGO",0,"241",0.0626748742294068
"625","VCT",0,"241",0.0801952400890999
"626","ARE",1,"250",0.413337495533711
"627","BRB",0,"250",0.0532134632806979
"628","CIV",0,"250",0.209159160997303
"629","CIV",0,"250",0.101853200673207
"630","CMR",0,"250",0.326934858197064
"631","GHA",0,"250",0.306116123230868
"632","GIN",0,"250",0.105816624544258
"633","GNQ",0,"250",0.0952271471543768
"634","GRD",0,"250",0.047846165991714
"635","GRD",0,"250",0.0488551230039297
"636","GUY",1,"250",0.25617664300562
"637","HND",1,"250",0.897142727447459
"638","IDN",1,"250",0.628884811756092
"639","IDN",1,"250",0.661220842684286
"640","IND",1,"250",0.535657159541798
"641","LCA",0,"250",0.0495933209939668
"642","MAR",0,"250",0.221608075945176
"643","MOZ",1,"250",0.561783678849641
"644","MYS",0,"250",0.647496286711007
"645","MYS",0,"250",0.618216362338029
"646","PAK",1,"250",0.174371244161761
"647","PAK",1,"250",0.150695652855549
"648","PNG",1,"250",0.917954155718639
"649","TGO",0,"250",0.0599010873884535
"650","VCT",0,"250",0.0725966398227322
"651","ARE",1,"261",0.459980848002539
"652","BRB",0,"261",0.109345219284494
"653","CIV",0,"261",0.308644910265515
"654","CIV",0,"261",0.166671054760516
"655","CMR",0,"261",0.441190653967809
"656","GHA",0,"261",0.336718328547211
"657","GIN",0,"261",0.18701380812419
"658","GNQ",0,"261",0.167030051598411
"659","GRD",0,"261",0.107018672822002
"660","GRD",0,"261",0.109574304358611
"661","GUY",1,"261",0.335400282361903
"662","HND",1,"261",0.799894172401438
"663","IDN",1,"261",0.643435021998654
"664","IDN",1,"261",0.644612791647477
"665","IND",1,"261",0.501010433563168
"666","LCA",0,"261",0.104828659953786
"667","MAR",0,"261",0.243741111261742
"668","MOZ",1,"261",0.608207746754151
"669","MYS",0,"261",0.588159773798904
"670","MYS",0,"261",0.557237395565081
"671","PAK",1,"261",0.197105118032169
"672","PAK",1,"261",0.193213824866678
"673","PNG",1,"261",0.833402155201503
"674","TGO",0,"261",0.127261621943132
"675","VCT",0,"261",0.153214802060736
"676","ARE",1,"269",0.405482101960377
"677","BRB",0,"269",0.0693433902864969
"678","CIV",0,"269",0.235988664097562
"679","CIV",0,"269",0.108361390870766
"680","CMR",0,"269",0.374946770228808
"681","GHA",0,"269",0.324070690477481
"682","GIN",0,"269",0.145512594998736
"683","GNQ",0,"269",0.119633260693027
"684","GRD",0,"269",0.066819116237687
"685","GRD",0,"269",0.067139231192481
"686","GUY",1,"269",0.282866195603845
"687","HND",1,"269",0.870476608725356
"688","IDN",1,"269",0.637714091521174
"689","IDN",1,"269",0.656992122876017
"690","IND",1,"269",0.518823614711473
